id,Name,Gender,Age,Section,Science,English,History,Maths
1,Bronnie,Female,13,C,21,81,62,49
2,Lemmie,Male,15,B,29,41,17,40
3,Danya,Female,14,C,12,87,16,96
4,Denna,Female,14,B,15,53,82,33
5,Jocelin,Male,14,A,43,6,3,21
6,Malissa,Female,14,C,98,51,85,76
7,Ichabod,Female,14,B,38,74,54,60
8,Beverlie,Male,14,B,25,51,41,80
9,Corrine,Male,15,A,39,16,22,49
10,Tate,Male,15,C,35,25,37,27
11,Dunn,Male,15,C,100,93,87,81
12,Valaria,Male,13,B,19,5,78,76
13,Merrick,Male,15,A,65,89,96,34
14,Gracie,Female,13,B,93,38,39,93
15,Missy,Female,13,B,98,18,84,74